image_path_resolved,sample_id,pork_cut,capture_source,label,split_name,dataset_partition,method,mask_area_ratio,touches_border,number_of_components,center_overlap_ratio,segmentation_failed
E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_055821.jpg,pork_shoulder_sample_1,shoulder,researcher_home,fresh,fold1,test,hsv_lab_threshold,0.6981026785714286,True,2,1.0,False
E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_055821.jpg,pork_shoulder_sample_1,shoulder,researcher_home,fresh,fold1,test,hsv_lab_rgb_threshold,0.6855867346938775,True,2,0.9980070153061225,False
E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_055821.jpg,pork_shoulder_sample_1,shoulder,researcher_home,fresh,fold1,test,grabcut_center_rectangle,0.41224888392857145,False,1,0.9223533163265306,False
E:\Thesis Code\Pork Shoulder - sample 1\Fresh - 0 to 8 hours\20260424_055821.jpg,pork_shoulder_sample_1,shoulder,researcher_home,fresh,fold1,test,threshold_plus_grabcut_refinement,0.644889987244898,True,2,0.9936224489795918,False
E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_120344.jpg,pork_shoulder_sample_1,shoulder,researcher_home,not fresh,fold1,test,hsv_lab_threshold,0.7455955038265306,True,1,1.0,False
E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_120344.jpg,pork_shoulder_sample_1,shoulder,researcher_home,not fresh,fold1,test,hsv_lab_rgb_threshold,0.7455955038265306,True,1,1.0,False
E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_120344.jpg,pork_shoulder_sample_1,shoulder,researcher_home,not fresh,fold1,test,grabcut_center_rectangle,0.5736208545918368,False,1,1.0,False
E:\Thesis Code\Pork Shoulder - sample 1\Not Fresh - 8 to 16 hours\20260424_120344.jpg,pork_shoulder_sample_1,shoulder,researcher_home,not fresh,fold1,test,threshold_plus_grabcut_refinement,0.7114756058673469,True,1,1.0,False
E:\Thesis Code\Pork Shoulder - sample 1\Spoiled - 16 to 48 hours\20260424_201159.jpg,pork_shoulder_sample_1,shoulder,researcher_home,spoiled,fold1,test,hsv_lab_threshold,0.6492346938775511,True,1,0.9914700255102041,False
E:\Thesis Code\Pork Shoulder - sample 1\Spoiled - 16 to 48 hours\20260424_201159.jpg,pork_shoulder_sample_1,shoulder,researcher_home,spoiled,fold1,test,hsv_lab_rgb_threshold,0.5502630739795918,True,1,0.8681441326530612,False
E:\Thesis Code\Pork Shoulder - sample 1\Spoiled - 16 to 48 hours\20260424_201159.jpg,pork_shoulder_sample_1,shoulder,researcher_home,spoiled,fold1,test,grabcut_center_rectangle,0.5367307079081632,False,1,0.9910714285714286,False
E:\Thesis Code\Pork Shoulder - sample 1\Spoiled - 16 to 48 hours\20260424_201159.jpg,pork_shoulder_sample_1,shoulder,researcher_home,spoiled,fold1,test,threshold_plus_grabcut_refinement,0.5181361607142857,True,1,0.8652742346938775,False
E:\Thesis Code\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423061937.jpg,pork_shoulder_sample_2,shoulder,partner_home,fresh,fold2,test,hsv_lab_threshold,0.2872289540816326,True,2,0.5019132653061225,False
E:\Thesis Code\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423061937.jpg,pork_shoulder_sample_2,shoulder,partner_home,fresh,fold2,test,hsv_lab_rgb_threshold,0.2872289540816326,True,1,0.5019132653061225,False
E:\Thesis Code\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423061937.jpg,pork_shoulder_sample_2,shoulder,partner_home,fresh,fold2,test,grabcut_center_rectangle,0.24537627551020408,False,1,0.5334821428571429,False
E:\Thesis Code\Pork Shoulder - sample 2\Fresh 0-6 hours\IMG20260423061937.jpg,pork_shoulder_sample_2,shoulder,partner_home,fresh,fold2,test,threshold_plus_grabcut_refinement,0.24790736607142858,True,1,0.4747289540816326,False
E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_101516.jpg,pork_shoulder_sample_2,shoulder,partner_home,not fresh,fold2,test,hsv_lab_threshold,0.5310706313775511,True,1,0.9602997448979592,False
E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_101516.jpg,pork_shoulder_sample_2,shoulder,partner_home,not fresh,fold2,test,hsv_lab_rgb_threshold,0.5310706313775511,True,1,0.9602997448979592,False
E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_101516.jpg,pork_shoulder_sample_2,shoulder,partner_home,not fresh,fold2,test,grabcut_center_rectangle,0.399234693877551,False,1,0.9646045918367347,False
E:\Thesis Code\Pork Shoulder - sample 2\Not fresh 6-12 hours\20260423_101516.jpg,pork_shoulder_sample_2,shoulder,partner_home,not fresh,fold2,test,threshold_plus_grabcut_refinement,0.47512755102040816,True,1,0.9591039540816326,False
E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260423_162241.jpg,pork_shoulder_sample_2,shoulder,partner_home,spoiled,fold2,test,hsv_lab_threshold,0.5016541772959183,True,2,0.9198820153061225,False
E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260423_162241.jpg,pork_shoulder_sample_2,shoulder,partner_home,spoiled,fold2,test,hsv_lab_rgb_threshold,0.5016541772959183,True,2,0.9198820153061225,False
E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260423_162241.jpg,pork_shoulder_sample_2,shoulder,partner_home,spoiled,fold2,test,grabcut_center_rectangle,0.30568399234693877,False,1,0.8912627551020408,False
E:\Thesis Code\Pork Shoulder - sample 2\Spoiled level 1 12-40 hours\20260423_162241.jpg,pork_shoulder_sample_2,shoulder,partner_home,spoiled,fold2,test,threshold_plus_grabcut_refinement,0.4596619897959184,True,1,0.919563137755102,False
E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_042402.jpg,pork_belly_sample_3,belly,researcher_home,fresh,fold3,test,hsv_lab_threshold,0.6114277742346939,True,1,0.993781887755102,False
E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_042402.jpg,pork_belly_sample_3,belly,researcher_home,fresh,fold3,test,hsv_lab_rgb_threshold,0.6114277742346939,True,1,0.993781887755102,False
E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_042402.jpg,pork_belly_sample_3,belly,researcher_home,fresh,fold3,test,grabcut_center_rectangle,0.37171157525510207,False,1,0.9870854591836735,False
E:\Thesis Code\Pork Belly - Sample 3\Fresh - 0 to 8 hours\20260429_042402.jpg,pork_belly_sample_3,belly,researcher_home,fresh,fold3,test,threshold_plus_grabcut_refinement,0.5880899234693877,True,1,0.993781887755102,False
E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_120547.jpg,pork_belly_sample_3,belly,researcher_home,not fresh,fold3,test,hsv_lab_threshold,0.5234972895408163,True,1,0.8858418367346939,False
E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_120547.jpg,pork_belly_sample_3,belly,researcher_home,not fresh,fold3,test,hsv_lab_rgb_threshold,0.5234972895408163,True,1,0.8858418367346939,False
E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_120547.jpg,pork_belly_sample_3,belly,researcher_home,not fresh,fold3,test,grabcut_center_rectangle,0.3016980229591837,False,1,0.7960778061224489,False
E:\Thesis Code\Pork Belly - Sample 3\Not Fresh - 8 to 16 hours\20260429_120547.jpg,pork_belly_sample_3,belly,researcher_home,not fresh,fold3,test,threshold_plus_grabcut_refinement,0.5034877232142857,True,1,0.8856026785714286,False
E:\Thesis Code\Pork Belly - Sample 3\Spoiled - 16 to 36 hours\20260429_201427.jpg,pork_belly_sample_3,belly,researcher_home,spoiled,fold3,test,hsv_lab_threshold,0.5368104272959183,True,1,0.9704241071428571,False
